timestamp,soil_texture,scenario,r,rOld,kp,ki,irrigation_strategy,irrigation_frequency,delta,deltaOld,et0,opt_avg,obs_avg,daily_pluv
1656572400,cloamy,2022,-0.4034595112442569,-0.23438580401399284,12,3,ET0,3,0,17.99,6.425725286268609,4.71830645976308,4.429826758336451,0.0
1656658800,cloamy,2022,-0.3197501339568271,-0.23438580401399284,12,3,ET0,3,0,17.99,8.481182130641368,4.71830645976308,4.425862676534283,0.0
1656745200,cloamy,2022,-0.19495193533404775,-0.23438580401399284,12,3,ET0,3,24.59,17.99,9.684100900879589,4.71830645976308,4.523354524429032,0.0
1656831600,cloamy,2022,-0.42667537411540013,-0.19495193533404775,12,3,ET0,3,0,24.59,7.875822878948619,4.71830645976308,4.44758225889665,0.0
1656918000,cloamy,2022,-0.3430651568231957,-0.19495193533404775,12,3,ET0,3,0,24.59,8.846129638751195,4.71830645976308,4.419467212792732,0.0
1657004400,cloamy,2022,-0.23197567562771448,-0.19495193533404775,12,3,ET0,3,25.08,24.59,8.353871892123982,4.71830645976308,4.487703079921859,0.0
1657090800,cloamy,2022,-0.4684019096655199,-0.23197567562771448,12,3,ET0,3,0,25.08,8.10868026961472,4.71830645976308,4.42607855551369,0.0
1657177200,cloamy,2022,-0.44390539774583415,-0.23197567562771448,12,3,ET0,3,0,25.08,5.27960920736311,4.71830645976308,4.339574496575309,11.6
1657263600,cloamy,2022,-0.38419490821821317,-0.23197567562771448,12,3,ET0,3,20.66,25.08,7.275206390354677,4.71830645976308,4.363667880917801,0.0
1657350000,cloamy,2022,-0.6044536618941466,-0.38419490821821317,12,3,ET0,3,0,20.66,7.121172904786319,4.71830645976308,4.307101591030529,0.0
1657436400,cloamy,2022,-0.530061111903433,-0.38419490821821317,12,3,ET0,3,0,20.66,7.612583271961939,4.71830645976308,4.2613558245510506,0.0
1657522800,cloamy,2022,-0.3997478405567281,-0.38419490821821317,12,3,ET0,3,23.21,20.66,8.472336750464112,4.71830645976308,4.3264066520251925,0.0
1657609200,cloamy,2022,-0.5958218774697002,-0.3997478405567281,12,3,ET0,3,0,23.21,7.4879930375083275,4.71830645976308,4.305715836685889,0.0
1657695600,cloamy,2022,-0.5464633132266098,-0.3997478405567281,12,3,ET0,3,0,23.21,5.439558555641069,4.71830645976308,4.246070072728984,0.0
1657782000,cloamy,2022,-0.4110840422633779,-0.3997478405567281,12,3,ET0,3,21.18,23.21,8.254676604732598,4.71830645976308,4.3155680199553,0.0
1657868400,cloamy,2022,-0.5244136616856059,-0.4110840422633779,12,3,ET0,3,0,21.18,9.447916516172471,4.71830645976308,4.346921441764799,0.0
1657954800,cloamy,2022,-0.3895967770502118,-0.4110840422633779,12,3,ET0,3,0,21.18,8.968687582898376,4.71830645976308,4.373386491568071,0.0
1658041200,cloamy,2022,-0.25951749943644625,-0.4110840422633779,12,3,ET0,3,26.12,21.18,7.701644419417017,4.71830645976308,4.460717134806209,0.0
1658127600,cloamy,2022,-0.49763336647094936,-0.25951749943644625,12,3,ET0,3,0,26.12,7.236620092977568,4.71830645976308,4.408213015096384,0.0
1658214000,cloamy,2022,-0.4045474020186109,-0.25951749943644625,12,3,ET0,3,0,26.12,7.976539558735554,4.71830645976308,4.378183504391274,0.0
1658300400,cloamy,2022,-0.2479568636367854,-0.25951749943644625,12,3,ET0,3,24.24,26.12,9.031637030513592,4.71830645976308,4.475084712021107,0.0
1658386800,cloamy,2022,-0.43632671682272606,-0.2479568636367854,12,3,ET0,3,0,24.24,8.523521442036436,4.71830645976308,4.4518272992458465,0.0
