"refStructureName","companyName","fieldName","sectorName","plantRow","timestamp","optimal","actual"
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721167200,4.695466,4.15807578744252
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721253600,4.805428,5.67102435812779
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721253600,4.695466,NULL
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721253600,4.695466,5.47337443623123
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721253600,4.805428,4.87028201362174
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721340000,4.805428,5.65663087160472
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721340000,4.695466,5.49578863966325
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721340000,4.805428,4.99069996469506
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721340000,4.695466,4.16743815520968
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721426400,4.695466,4.10579675752927
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721426400,4.805428,4.98973933459875
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721426400,4.695466,5.51369314320089
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721426400,4.805428,5.61481405313498
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721512800,4.695466,5.50699318172625
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721512800,4.805428,5.49560177981371
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721512800,4.805428,5.19860274108231
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721512800,4.695466,4.60529291314679
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721599200,4.805428,5.20784402762309
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721599200,4.695466,4.3128344300873
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721599200,4.805428,5.53498072958751
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721599200,4.695466,5.4922176439963
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721685600,4.695466,5.48304774324325
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721685600,4.805428,5.55939187294405
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721685600,4.695466,4.2046188315256
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721685600,4.805428,5.19253431449109
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721772000,4.805428,5.20478094363672
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721772000,4.695466,5.40235519167845
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721772000,4.805428,5.6206249113391
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721772000,4.695466,4.22166839481931
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721858400,4.805428,5.26594440758523
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721858400,4.695466,5.47207388835097
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721858400,4.695466,4.64573291788875
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721858400,4.805428,5.57606845240223
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 alto",1721944800,4.695466,5.47454243198783
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1721944800,4.695466,4.25906135786336
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1721944800,4.805428,4.91575755978815
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1721944800,4.805428,5.56875980396555
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 basso",1722031200,4.805428,5.45254769010996
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T0","T0 basso",1722031200,4.805428,5.54572145365053
"AGRINTESA2018","AZ. AGR. SAME","Fondo SAME 2024","T1","T1 alto",1722031200,4.695466,4.8618247141513
