"date","fieldName","sectorName","yy","value"
"2025-04-27 00:00:00","Fondo Errano 2025","T0",-20,-22.4614734507625
"2025-04-27 00:00:00","Fondo Errano 2025","T0",-60,-27.4266837433893
"2025-04-28 00:00:00","Fondo Errano 2025","T0",-60,-27.6235636676797
"2025-04-28 00:00:00","Fondo Errano 2025","T0",-20,-22.4519684808597
"2025-04-29 00:00:00","Fondo Errano 2025","T0",-60,-27.7008392058574
"2025-04-29 00:00:00","Fondo Errano 2025","T0",-20,-22.6032549306844
"2025-04-30 00:00:00","Fondo Errano 2025","T0",-60,-27.6583171863312
"2025-04-30 00:00:00","Fondo Errano 2025","T0",-20,-22.7133359338077
"2025-05-01 00:00:00","Fondo Errano 2025","T0",-20,-22.8705762825001
"2025-05-01 00:00:00","Fondo Errano 2025","T0",-60,-27.608534256849
"2025-05-02 00:00:00","Fondo Errano 2025","T0",-20,-23.1105101152158
"2025-05-02 00:00:00","Fondo Errano 2025","T0",-60,-33.6574456453823
"2025-05-03 00:00:00","Fondo Errano 2025","T0",-20,-23.3848588096816
"2025-05-03 00:00:00","Fondo Errano 2025","T0",-60,-111.089238722854
"2025-05-04 00:00:00","Fondo Errano 2025","T0",-20,-23.604508708159
"2025-05-04 00:00:00","Fondo Errano 2025","T0",-60,-149.930292484107
"2025-05-05 00:00:00","Fondo Errano 2025","T0",-60,-153.374877035065
"2025-05-05 00:00:00","Fondo Errano 2025","T0",-20,-23.5036350781483
"2025-05-06 00:00:00","Fondo Errano 2025","T0",-60,-154.708319953307
"2025-05-06 00:00:00","Fondo Errano 2025","T0",-20,-23.2144016354665
"2025-05-07 00:00:00","Fondo Errano 2025","T0",-20,-23.8344378449868
"2025-05-07 00:00:00","Fondo Errano 2025","T0",-60,-159.790914204849
"2025-05-08 00:00:00","Fondo Errano 2025","T0",-60,-162.492529731777
"2025-05-08 00:00:00","Fondo Errano 2025","T0",-20,-24.3947927721933
"2025-05-09 00:00:00","Fondo Errano 2025","T0",-20,-25.0783454405856
"2025-05-09 00:00:00","Fondo Errano 2025","T0",-60,-171.056501069179
"2025-05-10 00:00:00","Fondo Errano 2025","T0",-20,-25.6951535556296
"2025-05-10 00:00:00","Fondo Errano 2025","T0",-60,-179.486520501551
"2025-05-11 00:00:00","Fondo Errano 2025","T0",-60,-182.757298256235
"2025-05-11 00:00:00","Fondo Errano 2025","T0",-20,-26.3828202765899
"2025-05-12 00:00:00","Fondo Errano 2025","T0",-20,-27.2405558199822
"2025-05-12 00:00:00","Fondo Errano 2025","T0",-60,-106.395261779631
"2025-05-13 00:00:00","Fondo Errano 2025","T0",-60,-30.8738473746363
"2025-05-13 00:00:00","Fondo Errano 2025","T0",-20,-27.4819604493842
"2025-05-14 00:00:00","Fondo Errano 2025","T0",-60,-30.5798950566515
"2025-05-14 00:00:00","Fondo Errano 2025","T0",-20,-29.4872019876101
"2025-05-15 00:00:00","Fondo Errano 2025","T0",-60,-30.1578905912821
"2025-05-15 00:00:00","Fondo Errano 2025","T0",-20,-32.5532705785633
"2025-05-16 00:00:00","Fondo Errano 2025","T0",-60,-29.8420311379606
"2025-05-16 00:00:00","Fondo Errano 2025","T0",-20,-34.4932054621096
"2025-05-17 00:00:00","Fondo Errano 2025","T0",-20,-40.1672449989939
"2025-05-17 00:00:00","Fondo Errano 2025","T0",-60,-30.7567578461954
"2025-05-18 00:00:00","Fondo Errano 2025","T0",-20,-47.3115626760056
"2025-05-18 00:00:00","Fondo Errano 2025","T0",-60,-32.7023711274684
"2025-05-19 00:00:00","Fondo Errano 2025","T0",-20,-54.8286717517591
"2025-05-19 00:00:00","Fondo Errano 2025","T0",-60,-35.3108398042355
"2025-05-20 00:00:00","Fondo Errano 2025","T0",-20,-59.81225436811
"2025-05-20 00:00:00","Fondo Errano 2025","T0",-60,-37.7985370870042
"2025-05-21 00:00:00","Fondo Errano 2025","T0",-20,-33.5857989814532
"2025-05-21 00:00:00","Fondo Errano 2025","T0",-60,-39.1410540126495
"2025-05-22 00:00:00","Fondo Errano 2025","T0",-60,-38.2124391790905
"2025-05-22 00:00:00","Fondo Errano 2025","T0",-20,-24.2975846415951
"2025-05-23 00:00:00","Fondo Errano 2025","T0",-60,-37.5455977311323
"2025-05-23 00:00:00","Fondo Errano 2025","T0",-20,-23.7973339560589
"2025-05-24 00:00:00","Fondo Errano 2025","T0",-60,-37.5331747815462
"2025-05-24 00:00:00","Fondo Errano 2025","T0",-20,-23.095030128027
"2025-05-25 00:00:00","Fondo Errano 2025","T0",-60,-36.527394617587
"2025-05-25 00:00:00","Fondo Errano 2025","T0",-20,-22.8282060683992
"2025-05-26 00:00:00","Fondo Errano 2025","T0",-60,-36.6352689485132
"2025-05-26 00:00:00","Fondo Errano 2025","T0",-20,-22.5570065180223
"2025-05-27 00:00:00","Fondo Errano 2025","T0",-60,-37.0079447211717
"2025-05-27 00:00:00","Fondo Errano 2025","T0",-20,-22.4976785806673
"2025-05-28 00:00:00","Fondo Errano 2025","T0",-20,-22.6303719629174
"2025-05-28 00:00:00","Fondo Errano 2025","T0",-60,-37.0317427753863
"2025-05-29 00:00:00","Fondo Errano 2025","T0",-60,-37.9259249888105
"2025-05-29 00:00:00","Fondo Errano 2025","T0",-20,-22.6661997813227
"2025-05-30 00:00:00","Fondo Errano 2025","T0",-60,-39.2137529353314
"2025-05-30 00:00:00","Fondo Errano 2025","T0",-20,-22.7583505874234
"2025-05-31 00:00:00","Fondo Errano 2025","T0",-20,-22.8384001002594
"2025-05-31 00:00:00","Fondo Errano 2025","T0",-60,-40.8097306645652
"2025-06-01 00:00:00","Fondo Errano 2025","T0",-60,-42.792113306235
"2025-06-01 00:00:00","Fondo Errano 2025","T0",-20,-23.4497470795661
"2025-06-02 00:00:00","Fondo Errano 2025","T0",-20,-24.4344449542277
"2025-06-02 00:00:00","Fondo Errano 2025","T0",-60,-48.1010270030716
"2025-06-03 00:00:00","Fondo Errano 2025","T0",-60,-49.4936497595774
"2025-06-03 00:00:00","Fondo Errano 2025","T0",-20,-25.424486284376
"2025-06-04 00:00:00","Fondo Errano 2025","T0",-20,-27.8356935890387
"2025-06-04 00:00:00","Fondo Errano 2025","T0",-60,-52.1253265683614
"2025-06-05 00:00:00","Fondo Errano 2025","T0",-60,-55.5965034164312
"2025-06-05 00:00:00","Fondo Errano 2025","T0",-20,-32.3144582414149
"2025-06-06 00:00:00","Fondo Errano 2025","T0",-20,-34.6411115504315
"2025-06-06 00:00:00","Fondo Errano 2025","T0",-60,-59.7462482773299
"2025-06-07 00:00:00","Fondo Errano 2025","T0",-20,-38.4923762189129
"2025-06-07 00:00:00","Fondo Errano 2025","T0",-60,-65.9395997190627
"2025-06-08 00:00:00","Fondo Errano 2025","T0",-60,-71.2646518418744
"2025-06-08 00:00:00","Fondo Errano 2025","T0",-20,-41.9246951814784
"2025-06-09 00:00:00","Fondo Errano 2025","T0",-20,-46.3151226359249
"2025-06-09 00:00:00","Fondo Errano 2025","T0",-60,-77.8753312535189
"2025-06-10 00:00:00","Fondo Errano 2025","T0",-60,-87.8091319534006
"2025-06-10 00:00:00","Fondo Errano 2025","T0",-20,-53.5399350711341
"2025-06-11 00:00:00","Fondo Errano 2025","T0",-60,-95.9449375252408
"2025-06-11 00:00:00","Fondo Errano 2025","T0",-20,-61.7810611034871
"2025-06-12 00:00:00","Fondo Errano 2025","T0",-60,-106.043759062621
"2025-06-12 00:00:00","Fondo Errano 2025","T0",-20,-75.4533142265933
"2025-06-13 00:00:00","Fondo Errano 2025","T0",-60,-115.021448351166
"2025-06-13 00:00:00","Fondo Errano 2025","T0",-20,-85.0430061404496
"2025-06-14 00:00:00","Fondo Errano 2025","T0",-20,-95.1852533359687
"2025-06-14 00:00:00","Fondo Errano 2025","T0",-60,-125.132842031588
"2025-06-15 00:00:00","Fondo Errano 2025","T0",-60,-133.202702644434
"2025-06-15 00:00:00","Fondo Errano 2025","T0",-20,-91.5105166672831
"2025-06-16 00:00:00","Fondo Errano 2025","T0",-20,-89.2976687804249
"2025-06-16 00:00:00","Fondo Errano 2025","T0",-60,-132.182353423396
"2025-06-17 00:00:00","Fondo Errano 2025","T0",-60,-115.028219799699
"2025-06-17 00:00:00","Fondo Errano 2025","T0",-20,-52.2308957144768
"2025-06-18 00:00:00","Fondo Errano 2025","T0",-60,-115.469818155152
"2025-06-18 00:00:00","Fondo Errano 2025","T0",-20,-30.4372304894036
"2025-06-19 00:00:00","Fondo Errano 2025","T0",-20,-29.8132967411
"2025-06-19 00:00:00","Fondo Errano 2025","T0",-60,-114.470577205174
"2025-06-20 00:00:00","Fondo Errano 2025","T0",-60,-120.098147304089
"2025-06-20 00:00:00","Fondo Errano 2025","T0",-20,-29.654799290565
"2025-06-21 00:00:00","Fondo Errano 2025","T0",-20,-29.6349415372097
"2025-06-21 00:00:00","Fondo Errano 2025","T0",-60,-122.599367318021
"2025-06-22 00:00:00","Fondo Errano 2025","T0",-20,-30.1946646910965
"2025-06-22 00:00:00","Fondo Errano 2025","T0",-60,-126.605806533235
"2025-06-23 00:00:00","Fondo Errano 2025","T0",-20,-31.2067606161979
"2025-06-23 00:00:00","Fondo Errano 2025","T0",-60,-130.854733341806
"2025-06-24 00:00:00","Fondo Errano 2025","T0",-60,-136.28937061409
"2025-06-24 00:00:00","Fondo Errano 2025","T0",-20,-32.8840298612577
"2025-06-25 00:00:00","Fondo Errano 2025","T0",-20,-34.8553305890984
"2025-06-25 00:00:00","Fondo Errano 2025","T0",-60,-142.464710703037
"2025-06-26 00:00:00","Fondo Errano 2025","T0",-60,-144.978713880463
"2025-06-26 00:00:00","Fondo Errano 2025","T0",-20,-37.7382936038425
"2025-06-27 00:00:00","Fondo Errano 2025","T0",-20,-41.5124607286929
"2025-06-27 00:00:00","Fondo Errano 2025","T0",-60,-150.618854817804
"2025-06-28 00:00:00","Fondo Errano 2025","T0",-60,-156.033584671061
"2025-06-28 00:00:00","Fondo Errano 2025","T0",-20,-46.9067428963056
"2025-06-29 00:00:00","Fondo Errano 2025","T0",-60,-164.60013453675
"2025-06-29 00:00:00","Fondo Errano 2025","T0",-20,-54.5171835756906
"2025-06-30 00:00:00","Fondo Errano 2025","T0",-20,-67.8072454620026
"2025-06-30 00:00:00","Fondo Errano 2025","T0",-60,-172.476038853597
"2025-07-01 00:00:00","Fondo Errano 2025","T0",-20,-82.805779150915
"2025-07-01 00:00:00","Fondo Errano 2025","T0",-60,-180.464757754755
"2025-07-02 00:00:00","Fondo Errano 2025","T0",-20,-86.2555557468462
"2025-07-02 00:00:00","Fondo Errano 2025","T0",-60,-184.407981386893
"2025-07-03 00:00:00","Fondo Errano 2025","T0",-20,-82.9368074082702
"2025-07-03 00:00:00","Fondo Errano 2025","T0",-60,-189.444331432084
"2025-07-04 00:00:00","Fondo Errano 2025","T0",-20,-86.2739500097437
"2025-07-04 00:00:00","Fondo Errano 2025","T0",-60,-197.994277579814
"2025-07-05 00:00:00","Fondo Errano 2025","T0",-60,-201.581708527795
"2025-07-05 00:00:00","Fondo Errano 2025","T0",-20,-84.6981768416816
"2025-07-06 00:00:00","Fondo Errano 2025","T0",-60,-167.736285742027
"2025-07-06 00:00:00","Fondo Errano 2025","T0",-20,-22.5319677614261
"2025-07-07 00:00:00","Fondo Errano 2025","T0",-60,-152.505468120132
"2025-07-07 00:00:00","Fondo Errano 2025","T0",-20,-22.7245809568699
"2025-07-08 00:00:00","Fondo Errano 2025","T0",-20,-23.2193137293798
"2025-07-08 00:00:00","Fondo Errano 2025","T0",-60,-152.221154856909
"2025-07-09 00:00:00","Fondo Errano 2025","T0",-20,-23.88657984735
"2025-07-09 00:00:00","Fondo Errano 2025","T0",-60,-156.878159754491
"2025-07-10 00:00:00","Fondo Errano 2025","T0",-20,-25.3098081709403
"2025-07-10 00:00:00","Fondo Errano 2025","T0",-60,-168.791640931229
"2025-07-11 00:00:00","Fondo Errano 2025","T0",-60,-180.551608174405
"2025-07-11 00:00:00","Fondo Errano 2025","T0",-20,-26.5765878437589
"2025-07-12 00:00:00","Fondo Errano 2025","T0",-20,-34.4789831668523
"2025-07-12 00:00:00","Fondo Errano 2025","T0",-60,-188.375803973014
"2025-07-13 00:00:00","Fondo Errano 2025","T0",-60,-191.592386644888
"2025-07-13 00:00:00","Fondo Errano 2025","T0",-20,-30.0302103158138
"2025-07-14 00:00:00","Fondo Errano 2025","T0",-20,-148.686133636488
"2025-07-14 00:00:00","Fondo Errano 2025","T0",-60,-192.113090021699
"2025-07-15 00:00:00","Fondo Errano 2025","T0",-20,-173.232501449775
"2025-07-15 00:00:00","Fondo Errano 2025","T0",-60,-194.856679481473
"2025-07-16 00:00:00","Fondo Errano 2025","T0",-20,-171.781845266968
"2025-07-16 00:00:00","Fondo Errano 2025","T0",-60,-198.195404533278
"2025-07-17 00:00:00","Fondo Errano 2025","T0",-60,-199.667311824036
"2025-07-17 00:00:00","Fondo Errano 2025","T0",-20,-161.701572147971
"2025-07-18 00:00:00","Fondo Errano 2025","T0",-60,-205.832701881689
"2025-07-18 00:00:00","Fondo Errano 2025","T0",-20,-176.234838833304
"2025-07-19 00:00:00","Fondo Errano 2025","T0",-20,-201.174338901415
"2025-07-19 00:00:00","Fondo Errano 2025","T0",-60,-214.174593727364
"2025-07-20 00:00:00","Fondo Errano 2025","T0",-60,-219.166577405772
"2025-07-20 00:00:00","Fondo Errano 2025","T0",-20,-219.059174027981
"2025-07-21 00:00:00","Fondo Errano 2025","T0",-60,-226.201150598986
"2025-07-21 00:00:00","Fondo Errano 2025","T0",-20,-245.739090454885
"2025-07-22 00:00:00","Fondo Errano 2025","T0",-20,-199.095602480728
"2025-07-22 00:00:00","Fondo Errano 2025","T0",-60,-232.79540901958
"2025-07-23 00:00:00","Fondo Errano 2025","T0",-60,-239.645887184809
"2025-07-23 00:00:00","Fondo Errano 2025","T0",-20,-160.281284513601
"2025-07-24 00:00:00","Fondo Errano 2025","T0",-20,-172.443757001229
"2025-07-24 00:00:00","Fondo Errano 2025","T0",-60,-245.065297485533
"2025-07-25 00:00:00","Fondo Errano 2025","T0",-60,-245.287698225306
"2025-07-25 00:00:00","Fondo Errano 2025","T0",-20,-178.588660881486
"2025-07-26 00:00:00","Fondo Errano 2025","T0",-20,-169.720035615489
"2025-07-26 00:00:00","Fondo Errano 2025","T0",-60,-242.580411443889
"2025-07-27 00:00:00","Fondo Errano 2025","T0",-20,-117.059903379287
"2025-07-27 00:00:00","Fondo Errano 2025","T0",-60,-243.479702327926
"2025-07-28 00:00:00","Fondo Errano 2025","T0",-60,-257.966074122356
"2025-07-28 00:00:00","Fondo Errano 2025","T0",-20,-114.101159502386
"2025-07-29 00:00:00","Fondo Errano 2025","T0",-20,-23.6834444186724
"2025-07-29 00:00:00","Fondo Errano 2025","T0",-60,-197.649071053855
"2025-07-30 00:00:00","Fondo Errano 2025","T0",-60,-180.358838819618
"2025-07-30 00:00:00","Fondo Errano 2025","T0",-20,-23.4432414804758
"2025-07-31 00:00:00","Fondo Errano 2025","T0",-60,-170.126174084358
"2025-07-31 00:00:00","Fondo Errano 2025","T0",-20,-24.385486976184
"2025-08-01 00:00:00","Fondo Errano 2025","T0",-20,-26.6990627911675
"2025-08-01 00:00:00","Fondo Errano 2025","T0",-60,-168.456709283742
"2025-08-02 00:00:00","Fondo Errano 2025","T0",-20,-23.7537863314234
"2025-08-02 00:00:00","Fondo Errano 2025","T0",-60,-165.803391095037
"2025-08-03 00:00:00","Fondo Errano 2025","T0",-60,-163.246059441552
"2025-08-03 00:00:00","Fondo Errano 2025","T0",-20,-23.7984155234479
"2025-08-04 00:00:00","Fondo Errano 2025","T0",-60,-167.160414665363
"2025-08-04 00:00:00","Fondo Errano 2025","T0",-20,-24.1351342592905
"2025-08-05 00:00:00","Fondo Errano 2025","T0",-60,-176.51691834075
"2025-08-05 00:00:00","Fondo Errano 2025","T0",-20,-24.6091100037822
"2025-08-06 00:00:00","Fondo Errano 2025","T0",-60,-187.361128187135
"2025-08-06 00:00:00","Fondo Errano 2025","T0",-20,-26.0512255924934
"2025-08-07 00:00:00","Fondo Errano 2025","T0",-20,-29.9309585557148
"2025-08-07 00:00:00","Fondo Errano 2025","T0",-60,-201.317454893695
"2025-08-08 00:00:00","Fondo Errano 2025","T0",-60,-216.841395010902
"2025-08-08 00:00:00","Fondo Errano 2025","T0",-20,-34.0620190159242
"2025-08-09 00:00:00","Fondo Errano 2025","T0",-60,-235.717329358056
"2025-08-09 00:00:00","Fondo Errano 2025","T0",-20,-47.69402959892
"2025-08-10 00:00:00","Fondo Errano 2025","T0",-60,-251.453590332556
"2025-08-10 00:00:00","Fondo Errano 2025","T0",-20,-69.5066524046243
"2025-08-11 00:00:00","Fondo Errano 2025","T0",-60,-265.874344319365
"2025-08-11 00:00:00","Fondo Errano 2025","T0",-20,-85.6292260856092
"2025-08-12 00:00:00","Fondo Errano 2025","T0",-20,-96.1914914089232
"2025-08-12 00:00:00","Fondo Errano 2025","T0",-60,-278.236061590193
"2025-08-13 00:00:00","Fondo Errano 2025","T0",-20,-104.961403813258
"2025-08-13 00:00:00","Fondo Errano 2025","T0",-60,-291.992225559477
"2025-08-14 00:00:00","Fondo Errano 2025","T0",-20,-107.585224560412
"2025-08-14 00:00:00","Fondo Errano 2025","T0",-60,-302.540486807088
"2025-08-15 00:00:00","Fondo Errano 2025","T0",-60,-313.740673083089
"2025-08-15 00:00:00","Fondo Errano 2025","T0",-20,-104.35583320985
"2025-08-16 00:00:00","Fondo Errano 2025","T0",-20,-115.843548167627
"2025-08-16 00:00:00","Fondo Errano 2025","T0",-60,-333.796814179406
"2025-08-17 00:00:00","Fondo Errano 2025","T0",-60,-349.527205116751
"2025-08-17 00:00:00","Fondo Errano 2025","T0",-20,-137.093670136183
"2025-08-18 00:00:00","Fondo Errano 2025","T0",-20,-154.735388983111
"2025-08-18 00:00:00","Fondo Errano 2025","T0",-60,-361.269229218274
"2025-08-19 00:00:00","Fondo Errano 2025","T0",-20,-168.07475132758
"2025-08-19 00:00:00","Fondo Errano 2025","T0",-60,-340.501228915482
"2025-08-20 00:00:00","Fondo Errano 2025","T0",-60,-321.168876701349
"2025-08-20 00:00:00","Fondo Errano 2025","T0",-20,-148.204155988597
"2025-08-21 00:00:00","Fondo Errano 2025","T0",-60,-256.784126472792
"2025-08-21 00:00:00","Fondo Errano 2025","T0",-20,-23.8012644340859
"2025-08-22 00:00:00","Fondo Errano 2025","T0",-20,-23.905619255805
"2025-08-22 00:00:00","Fondo Errano 2025","T0",-60,-263.740435586407
"2025-08-23 00:00:00","Fondo Errano 2025","T0",-20,-24.5253995642771
"2025-08-23 00:00:00","Fondo Errano 2025","T0",-60,-259.009929377352
"2025-08-24 00:00:00","Fondo Errano 2025","T0",-20,-24.7929229913509
"2025-08-24 00:00:00","Fondo Errano 2025","T0",-60,-246.287670143047
"2025-08-25 00:00:00","Fondo Errano 2025","T0",-20,-23.7484178528821
"2025-08-25 00:00:00","Fondo Errano 2025","T0",-60,-229.912651678187
"2025-08-26 00:00:00","Fondo Errano 2025","T0",-20,-24.24344027031
"2025-08-26 00:00:00","Fondo Errano 2025","T0",-60,-226.639148760391
"2025-08-27 00:00:00","Fondo Errano 2025","T0",-20,-26.9064310973218
"2025-08-27 00:00:00","Fondo Errano 2025","T0",-60,-223.222475975332
"2025-08-28 00:00:00","Fondo Errano 2025","T0",-60,-218.327508111786
"2025-08-28 00:00:00","Fondo Errano 2025","T0",-20,-27.9619706046032
"2025-08-29 00:00:00","Fondo Errano 2025","T0",-20,-24.4613466228147
"2025-08-29 00:00:00","Fondo Errano 2025","T0",-60,-207.073595974151
"2025-08-30 00:00:00","Fondo Errano 2025","T0",-20,-24.3023862635795
"2025-08-30 00:00:00","Fondo Errano 2025","T0",-60,-207.490796967698
"2025-08-31 00:00:00","Fondo Errano 2025","T0",-60,-214.520325682138
"2025-08-31 00:00:00","Fondo Errano 2025","T0",-20,-25.1260967355948
"2025-09-01 00:00:00","Fondo Errano 2025","T0",-60,-229.45909206225
"2025-09-01 00:00:00","Fondo Errano 2025","T0",-20,-27.6949893302843
"2025-09-02 00:00:00","Fondo Errano 2025","T0",-60,-226.634821430274
"2025-09-02 00:00:00","Fondo Errano 2025","T0",-20,-24.3585379435234
"2025-09-03 00:00:00","Fondo Errano 2025","T0",-60,-231.418568004269
"2025-09-03 00:00:00","Fondo Errano 2025","T0",-20,-23.8319460471102
"2025-09-04 00:00:00","Fondo Errano 2025","T0",-60,-238.824697023233
"2025-09-04 00:00:00","Fondo Errano 2025","T0",-20,-24.3770595981971
"2025-09-05 00:00:00","Fondo Errano 2025","T0",-60,-244.598342130952
"2025-09-05 00:00:00","Fondo Errano 2025","T0",-20,-23.7650999335348
"2025-09-06 00:00:00","Fondo Errano 2025","T0",-20,-24.1312336327284
"2025-09-06 00:00:00","Fondo Errano 2025","T0",-60,-251.75591814819
"2025-09-07 00:00:00","Fondo Errano 2025","T0",-60,-259.789208174273
"2025-09-07 00:00:00","Fondo Errano 2025","T0",-20,-24.1731981288185
"2025-09-08 00:00:00","Fondo Errano 2025","T0",-60,-267.799445348543
"2025-09-08 00:00:00","Fondo Errano 2025","T0",-20,-24.7459508280422
"2025-09-09 00:00:00","Fondo Errano 2025","T0",-60,-270.152331145554
"2025-09-09 00:00:00","Fondo Errano 2025","T0",-20,-24.9755273412701
"2025-09-10 00:00:00","Fondo Errano 2025","T0",-20,-24.3928911608657
"2025-09-10 00:00:00","Fondo Errano 2025","T0",-60,-236.239239561541
"2025-09-11 00:00:00","Fondo Errano 2025","T0",-60,-233.183550494102
"2025-09-11 00:00:00","Fondo Errano 2025","T0",-20,-23.3375093078477
"2025-09-12 00:00:00","Fondo Errano 2025","T0",-20,-25.0740773801695
"2025-09-12 00:00:00","Fondo Errano 2025","T0",-60,-242.301440922986
"2025-09-13 00:00:00","Fondo Errano 2025","T0",-60,-253.445751255628
"2025-09-13 00:00:00","Fondo Errano 2025","T0",-20,-37.0917084973267
"2025-09-14 00:00:00","Fondo Errano 2025","T0",-60,-269.144113795487
"2025-09-14 00:00:00","Fondo Errano 2025","T0",-20,-38.7820000983791
"2025-09-15 00:00:00","Fondo Errano 2025","T0",-60,-275.720505242526
"2025-09-15 00:00:00","Fondo Errano 2025","T0",-20,-25.9034946358715
"2025-09-16 00:00:00","Fondo Errano 2025","T0",-60,-280.059528428903
"2025-09-16 00:00:00","Fondo Errano 2025","T0",-20,-25.3993078383359
"2025-09-17 00:00:00","Fondo Errano 2025","T0",-20,-43.4917238318952
"2025-09-17 00:00:00","Fondo Errano 2025","T0",-60,-297.487595713907
"2025-09-18 00:00:00","Fondo Errano 2025","T0",-20,-38.984276402068
"2025-09-18 00:00:00","Fondo Errano 2025","T0",-60,-309.802250330412
"2025-09-19 00:00:00","Fondo Errano 2025","T0",-60,-319.913584404762
"2025-09-19 00:00:00","Fondo Errano 2025","T0",-20,-32.0508407582742
"2025-09-20 00:00:00","Fondo Errano 2025","T0",-60,-327.865109382238
"2025-09-20 00:00:00","Fondo Errano 2025","T0",-20,-41.7319331290017
"2025-09-21 00:00:00","Fondo Errano 2025","T0",-60,-334.990722114494
"2025-09-21 00:00:00","Fondo Errano 2025","T0",-20,-62.2607786640163
"2025-09-22 00:00:00","Fondo Errano 2025","T0",-60,-336.885499755238
"2025-09-22 00:00:00","Fondo Errano 2025","T0",-20,-88.1890556225834
"2025-09-23 00:00:00","Fondo Errano 2025","T0",-60,-340.855178811939
"2025-09-23 00:00:00","Fondo Errano 2025","T0",-20,-101.823939148686
"2025-09-24 00:00:00","Fondo Errano 2025","T0",-20,-114.273338453927
"2025-09-24 00:00:00","Fondo Errano 2025","T0",-60,-348.291331573528
